word,mean_percentile,n_sources,sources,mean_raw_concreteness,gloss_english,tier,selected,gloss_source
hoofdkwartier,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
hoofdrol,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
hoofdvogel,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
huismiddel,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
huismoeder,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
hulpje,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
hulptroepen,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
huwen,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
imitator,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
incontinentie,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
initiaal,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
inkoper,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
inrichter,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
inslag,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
jeugdjournaal,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
kandidaat,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
kanten,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
karweitje,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
kerkganger,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
kernaanval,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
kerst,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
kidnapping,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
kindergeld,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
klampen,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
klassebak,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
kneuzen,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
komiek,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
koolstof,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
korporaal,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
kunstenaar,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
lachfilm,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
landloper,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
leesvoer,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
lessen,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
letterwoord,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
levensgezel,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
linie,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
lokmiddel,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
lokroep,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
loon,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
luchtdruk,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
lunchpauze,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
maaksel,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
madame,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
meteoroloog,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
metropolis,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
mix,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
moordenares,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
moordpartij,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
muf,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
musicoloog,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
muurvast,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
nachtrust,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
nachtwerk,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
natrappen,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
onderzoeker,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
ontmoeting,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
ontwrichting,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
oom,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
opperpriester,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
ouders,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
panel,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
paracommando,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
partner,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
persbericht,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
playboy,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
plek,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
politicus,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
presentatie,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
promotor,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
pronker,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
proper,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
provincie,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
psycholoog,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
raadsman,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
reanimatie,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
refrein,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
regenseizoen,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
roestvrij,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
rondreis,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
rotatie,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
scenarist,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
schoonouders,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
schoonzuster,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
senior,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
signaal,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
simulator,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
solden,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
solist,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
spoorzoeker,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
stampvol,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
starter,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
steuntje,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
stiefvader,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
storing,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
stranden,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
surveillance,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
teamlid,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
teenager,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
toestel,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
trapsgewijs,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
vaart,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
vakantieoord,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
vechtersbaas,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
verblijfplaats,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
versperring,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
visite,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
vluchtplan,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
voorstelling,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
voortplanten,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
vuurlinie,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
wachter,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
wachtmeester,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
wachtwoord,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
wakker,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
welving,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
western,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
windsnelheid,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
zager,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
zakkenroller,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
zoekactie,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
zondvloed,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
zonnewarmte,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
zoon,0.465040537731273,1,Brysbaert2014a,3.07,NA,core,FALSE,
ruzie,0.464092664164586,2,Brysbaert2014a;Jasmin2012,5.015,NA,core,FALSE,
antwoord,0.46191917712988,2,Brysbaert2014a;Jasmin2012,5.135,NA,core,FALSE,
ongeval,0.461338891360172,2,Brysbaert2014a;Jasmin2012,4.92,NA,core,FALSE,
handicap,0.460913495414715,2,Brysbaert2014a;Jasmin2012,4.965,NA,core,FALSE,
doorgang,0.460486950757392,2,Brysbaert2014a;Jasmin2012,4.985,NA,core,FALSE,
zeeziek,0.457978474505675,2,Brysbaert2014a;Jasmin2012,5.065,NA,core,FALSE,
slaaf,0.45472392542041,2,Brysbaert2014a;Jasmin2012,5.065,NA,core,FALSE,
vriend,0.452689091012503,2,Brysbaert2014a;Jasmin2012,5.13,NA,core,FALSE,
plaat,0.450416100693226,2,Brysbaert2014a;Jasmin2012,4.6,NA,core,FALSE,
indringer,0.450140316706692,2,Brysbaert2014a;Jasmin2012,5.065,NA,core,FALSE,
lepra,0.447915199730568,2,Brysbaert2014a;Jasmin2012,4.97,NA,core,FALSE,
aanhouding,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
aankoop,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
aanslag,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
abject,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
admiraal,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
adonis,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
adviseur,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
affix,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
afnemer,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
afslag,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
agricultuur,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
akte,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
alleseter,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
antiek,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
antilichaam,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
arbeider,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
archeoloog,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
are,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
assessor,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
avond,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
babbeltje,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
bacil,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
baggeraar,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
balatum,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
ballade,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
ballistiek,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
barenswee,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
bastion,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
bats,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
beambte,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
behuizing,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
belager,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
bewoner,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
biogas,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
blanketsel,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
boerenkinkel,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
boerenzoon,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
bokking,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
bolide,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
boogiewoogie,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
borrelpraat,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
botanist,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
bouwstof,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
bovist,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
broeikas,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
cabaretier,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
canaille,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
cavalier,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
certificaat,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
charge,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
charmeur,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
chemicus,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
chippen,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
chroniqueur,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
cis,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
cliënte,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
clientèle,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
collector,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
compressie,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
confectie,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
congestie,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
constipatie,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
convector,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
coulance,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
country,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
coupure,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
cryptogram,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
dag,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
dagdromer,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
dampkring,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
dandy,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
debat,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
debiteur,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
demarcatie,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
derailleur,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
diaconie,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
diggels,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
dodemansknop,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
doema,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
donor,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
doodslag,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
dope,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
doppen,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
dreumes,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
drugshandel,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
echtpaar,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
eenling,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
embleem,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
endorfine,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
epicentrum,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
eskader,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
facie,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
finale,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
flambouw,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
flank,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
flatulentie,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
foerier,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
fokken,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
fotografie,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
frater,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
frictie,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
gaffel,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
ganzerik,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
gay,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
geboortedatum,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
gegevens,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
genen,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
geneticus,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
genezer,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
geroddel,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
gesar,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
geschal,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
geselaar,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
gestalte,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
gezagvoerder,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
gezichtshoek,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
gifstof,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
gluten,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
goederenvervoer,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
grens,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
griffie,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
hamel,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
handenvol,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
hangop,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
hansworst,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
herrieschopper,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
herstelling,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
hoofdman,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
hor,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
houwen,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
huisarrest,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
huisgezin,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
huisvrouw,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
huurcontract,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
hymne,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
insprong,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
interview,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
intrappen,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
invoegen,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
inwijkeling,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
jaarbeurs,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
jandoedel,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
jopper,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
junta,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kaag,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kadetje,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kamerheer,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kamfer,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kanttekening,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kenau,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kerkvorst,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kidnappen,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kienen,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kieskauwen,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
klad,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
klederdracht,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
klessebessen,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kliek,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kluiven,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
knoeper,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
koehandel,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kolonist,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kongsi,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
koopjes,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
koster,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
koterij,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
koudvuur,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
krachtvoer,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
krijger,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kruien,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kruistocht,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kuiperij,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
kwartslag,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
lady,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
lafenis,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
lastigvallen,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
leentjebuur,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
legerdienst,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
legerstede,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
levenslied,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
lezing,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
librium,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
lieden,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
lijfeigene,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
lijndienst,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
loopjongen,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
luchtdicht,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
luchtvaart,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
maarschalk,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
maffia,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
mafketel,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
maggi,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
manager,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
maraboe,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
marskramer,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
massamoord,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
media,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
melding,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
menist,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
middernacht,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
mijnbouw,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
mijnheer,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
mimicry,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
misvorming,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
musicus,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
muurbloempje,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
mycelium,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
nachtploeg,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
nocturne,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
ommetje,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
onderbreking,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
ontdekker,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
opdruk,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
opium,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
opsluiting,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
optater,0.445083500796896,1,Brysbaert2014a,3,NA,core,FALSE,
